"Local Code","Age Group","Population","# of population with at least 1 dose","Percent of population who received at least one dose","# of population fully immunized","Percent of population fully immunized","Local Name","Zone Name"
"Z1.1.A.01","12-19 years",305,113,37.1,0,0,"CROWSNEST PASS","SOUTH"
"Z1.1.A.01","20-39 years",1322,458,34.6,58,4.4,"CROWSNEST PASS","SOUTH"
"Z1.1.A.01","40-59 years",1617,899,55.6,81,5,"CROWSNEST PASS","SOUTH"
"Z1.1.A.01","60-74 years",1633,1243,76.1,107,6.6,"CROWSNEST PASS","SOUTH"
"Z1.1.A.01","75+ years",618,504,81.6,426,69,"CROWSNEST PASS","SOUTH"
"Z1.1.A.01","All age years",6358,3224,50.7,672,10.6,"CROWSNEST PASS","SOUTH"
"Z1.1.A.02","12-19 years",489,228,46.7,7,1.4,"PINCHER CREEK","SOUTH"
"Z1.1.A.02","20-39 years",1971,794,40.3,115,5.8,"PINCHER CREEK","SOUTH"
"Z1.1.A.02","40-59 years",1929,1096,56.8,219,11.4,"PINCHER CREEK","SOUTH"
"Z1.1.A.02","60-74 years",1749,1337,76.4,236,13.5,"PINCHER CREEK","SOUTH"
"Z1.1.A.02","75+ years",807,710,88,620,76.8,"PINCHER CREEK","SOUTH"
"Z1.1.A.02","All age years",8407,4175,49.7,1197,14.2,"PINCHER CREEK","SOUTH"
"Z1.1.A.03","12-19 years",402,132,32.8,6,1.5,"FORT MACLEOD","SOUTH"
"Z1.1.A.03","20-39 years",1717,435,25.3,48,2.8,"FORT MACLEOD","SOUTH"
"Z1.1.A.03","40-59 years",1458,670,45.9,89,6.1,"FORT MACLEOD","SOUTH"
"Z1.1.A.03","60-74 years",1219,831,68.2,100,8.2,"FORT MACLEOD","SOUTH"
"Z1.1.A.03","75+ years",535,402,75.1,349,65.2,"FORT MACLEOD","SOUTH"
"Z1.1.A.03","All age years",6840,2473,36.2,592,8.7,"FORT MACLEOD","SOUTH"
"Z1.1.B.04","12-19 years",1326,478,36,14,1.1,"CARDSTON-KAINAI","SOUTH"
"Z1.1.B.04","20-39 years",4122,941,22.8,149,3.6,"CARDSTON-KAINAI","SOUTH"
"Z1.1.B.04","40-59 years",3357,1343,40,222,6.6,"CARDSTON-KAINAI","SOUTH"
"Z1.1.B.04","60-74 years",2558,1395,54.5,296,11.6,"CARDSTON-KAINAI","SOUTH"
"Z1.1.B.04","75+ years",1277,884,69.2,706,55.3,"CARDSTON-KAINAI","SOUTH"
"Z1.1.B.04","All age years",16639,5050,30.4,1387,8.3,"CARDSTON-KAINAI","SOUTH"
"Z1.2.A.01","12-19 years",1924,851,44.2,7,0.4,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.A.01","20-39 years",7077,2330,32.9,220,3.1,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.A.01","40-59 years",5594,3014,53.9,204,3.6,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.A.01","60-74 years",3696,2764,74.8,315,8.5,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.A.01","75+ years",1356,1104,81.4,948,69.9,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.A.01","All age years",26202,10101,38.5,1694,6.5,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.B.02","12-19 years",1615,350,21.7,3,0.2,"TABER MD","SOUTH"
"Z1.2.B.02","20-39 years",5153,1020,19.8,61,1.2,"TABER MD","SOUTH"
"Z1.2.B.02","40-59 years",4152,1799,43.3,120,2.9,"TABER MD","SOUTH"
"Z1.2.B.02","60-74 years",2357,1631,69.2,187,7.9,"TABER MD","SOUTH"
"Z1.2.B.02","75+ years",989,816,82.5,666,67.3,"TABER MD","SOUTH"
"Z1.2.B.02","All age years",19203,5626,29.3,1037,5.4,"TABER MD","SOUTH"
"Z1.2.C.03","12-19 years",927,334,36,4,0.4,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.03","20-39 years",2698,788,29.2,90,3.3,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.03","40-59 years",2278,1143,50.2,123,5.4,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.03","60-74 years",1858,1303,70.1,219,11.8,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.03","75+ years",815,619,76,518,63.6,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.03","All age years",11216,4209,37.5,954,8.5,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.04","12-19 years",540,71,13.1,0,0,"COUNTY OF FORTY MILE","SOUTH"
"Z1.2.C.04","20-39 years",1699,258,15.2,19,1.1,"COUNTY OF FORTY MILE","SOUTH"
"Z1.2.C.04","40-59 years",1214,454,37.4,41,3.4,"COUNTY OF FORTY MILE","SOUTH"
"Z1.2.C.04","60-74 years",859,523,60.9,82,9.5,"COUNTY OF FORTY MILE","SOUTH"
"Z1.2.C.04","75+ years",341,261,76.6,225,66,"COUNTY OF FORTY MILE","SOUTH"
"Z1.2.C.04","All age years",6477,1569,24.2,367,5.7,"COUNTY OF FORTY MILE","SOUTH"
"Z1.3.A.01","12-19 years",1983,749,37.8,17,0.9,"NEWELL","SOUTH"
"Z1.3.A.01","20-39 years",7780,2677,34.4,125,1.6,"NEWELL","SOUTH"
"Z1.3.A.01","40-59 years",7416,3808,51.3,233,3.1,"NEWELL","SOUTH"
"Z1.3.A.01","60-74 years",3496,2494,71.3,238,6.8,"NEWELL","SOUTH"
"Z1.3.A.01","75+ years",1279,1019,79.7,862,67.4,"NEWELL","SOUTH"
"Z1.3.A.01","All age years",27920,10773,38.6,1475,5.3,"NEWELL","SOUTH"
"Z1.3.B.02","12-19 years",204,48,23.5,2,1,"OYEN","SOUTH"
"Z1.3.B.02","20-39 years",781,195,25,28,3.6,"OYEN","SOUTH"
"Z1.3.B.02","40-59 years",833,339,40.7,61,7.3,"OYEN","SOUTH"
"Z1.3.B.02","60-74 years",745,491,65.9,184,24.7,"OYEN","SOUTH"
"Z1.3.B.02","75+ years",313,250,79.8,209,66.7,"OYEN","SOUTH"
"Z1.3.B.02","All age years",3525,1325,37.6,484,13.7,"OYEN","SOUTH"
"Z1.3.B.03","12-19 years",792,398,50.2,7,0.9,"CYPRESS COUNTY","SOUTH"
"Z1.3.B.03","20-39 years",2798,929,33.2,58,2.1,"CYPRESS COUNTY","SOUTH"
"Z1.3.B.03","40-59 years",3168,1737,54.8,95,3,"CYPRESS COUNTY","SOUTH"
"Z1.3.B.03","60-74 years",1963,1357,69.1,98,5,"CYPRESS COUNTY","SOUTH"
"Z1.3.B.03","75+ years",507,370,73,280,55.3,"CYPRESS COUNTY","SOUTH"
"Z1.3.B.03","All age years",11405,4807,42.1,538,4.7,"CYPRESS COUNTY","SOUTH"
"Z1.4.A.01","12-19 years",3885,2423,62.4,23,0.6,"MEDICINE HAT","SOUTH"
"Z1.4.A.01","20-39 years",17653,7471,42.3,642,3.6,"MEDICINE HAT","SOUTH"
"Z1.4.A.01","40-59 years",17060,10373,60.8,826,4.8,"MEDICINE HAT","SOUTH"
"Z1.4.A.01","60-74 years",12574,9804,78,1011,8,"MEDICINE HAT","SOUTH"
"Z1.4.A.01","75+ years",5866,5058,86.2,4382,74.7,"MEDICINE HAT","SOUTH"
"Z1.4.A.01","All age years",68404,35242,51.5,6884,10.1,"MEDICINE HAT","SOUTH"
"Z1.5.A.01","12-19 years",2558,2283,89.3,15,0.6,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.A.01","20-39 years",13658,8211,60.1,618,4.5,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.A.01","40-59 years",8704,6596,75.8,560,6.4,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.A.01","60-74 years",4903,4250,86.7,471,9.6,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.A.01","75+ years",1596,1451,90.9,1323,82.9,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.A.01","All age years",39115,22924,58.6,2987,7.6,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.B.02","12-19 years",1496,1053,70.4,15,1,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.B.02","20-39 years",8270,4030,48.7,322,3.9,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.B.02","40-59 years",7090,4796,67.6,364,5.1,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.B.02","60-74 years",4590,3865,84.2,467,10.2,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.B.02","75+ years",2004,1779,88.8,1480,73.8,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.B.02","All age years",28222,15576,55.2,2648,9.4,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.C.03","12-19 years",1630,1250,76.7,16,1,"LETHBRIDGE - SOUTH","SOUTH"
"Z1.5.C.03","20-39 years",9700,4692,48.4,392,4,"LETHBRIDGE - SOUTH","SOUTH"
"Z1.5.C.03","40-59 years",7527,5237,69.6,478,6.4,"LETHBRIDGE - SOUTH","SOUTH"
"Z1.5.C.03","60-74 years",6621,5517,83.3,761,11.5,"LETHBRIDGE - SOUTH","SOUTH"
"Z1.5.C.03","75+ years",4430,3990,90.1,3666,82.7,"LETHBRIDGE - SOUTH","SOUTH"
"Z1.5.C.03","All age years",34789,20739,59.6,5313,15.3,"LETHBRIDGE - SOUTH","SOUTH"
"Z2.1.A.01","12-19 years",7877,4753,60.3,41,0.5,"CALGARY - UPPER NW","CALGARY"
"Z2.1.A.01","20-39 years",34553,17401,50.4,1179,3.4,"CALGARY - UPPER NW","CALGARY"
"Z2.1.A.01","40-59 years",34909,23934,68.6,1504,4.3,"CALGARY - UPPER NW","CALGARY"
"Z2.1.A.01","60-74 years",19230,15970,83,1969,10.2,"CALGARY - UPPER NW","CALGARY"
"Z2.1.A.01","75+ years",6641,5718,86.1,5131,77.3,"CALGARY - UPPER NW","CALGARY"
"Z2.1.A.01","All age years",125587,68002,54.1,9825,7.8,"CALGARY - UPPER NW","CALGARY"
"Z2.1.B.02","12-19 years",7453,3935,52.8,34,0.5,"CALGARY - NORTH","CALGARY"
"Z2.1.B.02","20-39 years",33695,15597,46.3,1100,3.3,"CALGARY - NORTH","CALGARY"
"Z2.1.B.02","40-59 years",34221,22652,66.2,1491,4.4,"CALGARY - NORTH","CALGARY"
"Z2.1.B.02","60-74 years",14770,12081,81.8,1181,8,"CALGARY - NORTH","CALGARY"
"Z2.1.B.02","75+ years",4424,3820,86.3,3169,71.6,"CALGARY - NORTH","CALGARY"
"Z2.1.B.02","All age years",118910,58257,49,6975,5.9,"CALGARY - NORTH","CALGARY"
"Z2.1.C.03","12-19 years",3505,1852,52.8,11,0.3,"CALGARY - NOSE HILL","CALGARY"
"Z2.1.C.03","20-39 years",25107,11623,46.3,675,2.7,"CALGARY - NOSE HILL","CALGARY"
"Z2.1.C.03","40-59 years",20735,13414,64.7,733,3.5,"CALGARY - NOSE HILL","CALGARY"
"Z2.1.C.03","60-74 years",11778,9453,80.3,1106,9.4,"CALGARY - NOSE HILL","CALGARY"
"Z2.1.C.03","75+ years",4952,4296,86.7,3735,75.4,"CALGARY - NOSE HILL","CALGARY"
"Z2.1.C.03","All age years",78422,40733,51.9,6260,8,"CALGARY - NOSE HILL","CALGARY"
"Z2.1.D.04","12-19 years",4208,2817,66.9,22,0.5,"CALGARY - LOWER NW","CALGARY"
"Z2.1.D.04","20-39 years",16704,8923,53.4,556,3.3,"CALGARY - LOWER NW","CALGARY"
"Z2.1.D.04","40-59 years",17271,12798,74.1,866,5,"CALGARY - LOWER NW","CALGARY"
"Z2.1.D.04","60-74 years",9736,8393,86.2,1184,12.2,"CALGARY - LOWER NW","CALGARY"
"Z2.1.D.04","75+ years",4417,4072,92.2,3776,85.5,"CALGARY - LOWER NW","CALGARY"
"Z2.1.D.04","All age years",62936,37141,59,6404,10.2,"CALGARY - LOWER NW","CALGARY"
"Z2.1.E.05","12-19 years",825,388,47,2,0.2,"CALGARY - WEST BOW","CALGARY"
"Z2.1.E.05","20-39 years",6482,3129,48.3,340,5.2,"CALGARY - WEST BOW","CALGARY"
"Z2.1.E.05","40-59 years",5552,3374,60.8,273,4.9,"CALGARY - WEST BOW","CALGARY"
"Z2.1.E.05","60-74 years",3760,2911,77.4,448,11.9,"CALGARY - WEST BOW","CALGARY"
"Z2.1.E.05","75+ years",1714,1496,87.3,1351,78.8,"CALGARY - WEST BOW","CALGARY"
"Z2.1.E.05","All age years",21500,11313,52.6,2414,11.2,"CALGARY - WEST BOW","CALGARY"
"Z2.1.F.06","12-19 years",1586,1196,75.4,8,0.5,"CALGARY - CENTRE NORTH","CALGARY"
"Z2.1.F.06","20-39 years",15638,8908,57,648,4.1,"CALGARY - CENTRE NORTH","CALGARY"
"Z2.1.F.06","40-59 years",12413,8488,68.4,613,4.9,"CALGARY - CENTRE NORTH","CALGARY"
"Z2.1.F.06","60-74 years",6537,5221,79.9,833,12.7,"CALGARY - CENTRE NORTH","CALGARY"
"Z2.1.F.06","75+ years",3007,2598,86.4,2325,77.3,"CALGARY - CENTRE NORTH","CALGARY"
"Z2.1.F.06","All age years",45414,26489,58.3,4427,9.7,"CALGARY - CENTRE NORTH","CALGARY"
"Z2.2.A.01","12-19 years",7779,3653,47,26,0.3,"CALGARY - UPPER NE","CALGARY"
"Z2.2.A.01","20-39 years",44857,16258,36.2,1142,2.5,"CALGARY - UPPER NE","CALGARY"
"Z2.2.A.01","40-59 years",29656,17921,60.4,1355,4.6,"CALGARY - UPPER NE","CALGARY"
"Z2.2.A.01","60-74 years",11824,9504,80.4,721,6.1,"CALGARY - UPPER NE","CALGARY"
"Z2.2.A.01","75+ years",3380,2604,77,1864,55.1,"CALGARY - UPPER NE","CALGARY"
"Z2.2.A.01","All age years",125654,50039,39.8,5108,4.1,"CALGARY - UPPER NE","CALGARY"
"Z2.2.B.02","12-19 years",5785,2139,37,23,0.4,"CALGARY - LOWER NE","CALGARY"
"Z2.2.B.02","20-39 years",28657,9107,31.8,555,1.9,"CALGARY - LOWER NE","CALGARY"
"Z2.2.B.02","40-59 years",25149,13926,55.4,875,3.5,"CALGARY - LOWER NE","CALGARY"
"Z2.2.B.02","60-74 years",14007,11392,81.3,1108,7.9,"CALGARY - LOWER NE","CALGARY"
"Z2.2.B.02","75+ years",4576,3968,86.7,3214,70.2,"CALGARY - LOWER NE","CALGARY"
"Z2.2.B.02","All age years",96631,40593,42,5775,6,"CALGARY - LOWER NE","CALGARY"
"Z2.3.A.01","12-19 years",4124,1214,29.4,7,0.2,"CALGARY - EAST","CALGARY"
"Z2.3.A.01","20-39 years",21176,6245,29.5,369,1.7,"CALGARY - EAST","CALGARY"
"Z2.3.A.01","40-59 years",20685,10572,51.1,604,2.9,"CALGARY - EAST","CALGARY"
"Z2.3.A.01","60-74 years",11080,8483,76.6,787,7.1,"CALGARY - EAST","CALGARY"
"Z2.3.A.01","75+ years",3557,2948,82.9,2375,66.8,"CALGARY - EAST","CALGARY"
"Z2.3.A.01","All age years",72591,29491,40.6,4142,5.7,"CALGARY - EAST","CALGARY"
"Z2.3.B.02","12-19 years",7432,3974,53.5,25,0.3,"CALGARY - SE","CALGARY"
"Z2.3.B.02","20-39 years",41476,18961,45.7,1620,3.9,"CALGARY - SE","CALGARY"
"Z2.3.B.02","40-59 years",38943,25514,65.5,1696,4.4,"CALGARY - SE","CALGARY"
"Z2.3.B.02","60-74 years",15419,12658,82.1,1300,8.4,"CALGARY - SE","CALGARY"
"Z2.3.B.02","75+ years",4263,3738,87.7,3434,80.6,"CALGARY - SE","CALGARY"
"Z2.3.B.02","All age years",138537,65070,47,8075,5.8,"CALGARY - SE","CALGARY"
"Z2.4.A.01","12-19 years",6217,4623,74.4,33,0.5,"CALGARY - WEST","CALGARY"
"Z2.4.A.01","20-39 years",22214,12048,54.2,750,3.4,"CALGARY - WEST","CALGARY"
"Z2.4.A.01","40-59 years",28211,20320,72,1285,4.6,"CALGARY - WEST","CALGARY"
"Z2.4.A.01","60-74 years",13870,11376,82,1624,11.7,"CALGARY - WEST","CALGARY"
"Z2.4.A.01","75+ years",5221,4588,87.9,4205,80.5,"CALGARY - WEST","CALGARY"
"Z2.4.A.01","All age years",93211,53190,57.1,7897,8.5,"CALGARY - WEST","CALGARY"
"Z2.4.B.02","12-19 years",1390,682,49.1,4,0.3,"CALGARY - CENTRE","CALGARY"
"Z2.4.B.02","20-39 years",33047,16468,49.8,927,2.8,"CALGARY - CENTRE","CALGARY"
"Z2.4.B.02","40-59 years",17260,9984,57.8,421,2.4,"CALGARY - CENTRE","CALGARY"
"Z2.4.B.02","60-74 years",8169,5975,73.1,758,9.3,"CALGARY - CENTRE","CALGARY"
"Z2.4.B.02","75+ years",2988,2302,77,1926,64.5,"CALGARY - CENTRE","CALGARY"
"Z2.4.B.02","All age years",69057,35435,51.3,4036,5.8,"CALGARY - CENTRE","CALGARY"
"Z2.4.C.03","12-19 years",2940,1955,66.5,14,0.5,"CALGARY - CENTRE WEST","CALGARY"
"Z2.4.C.03","20-39 years",21123,11361,53.8,928,4.4,"CALGARY - CENTRE WEST","CALGARY"
"Z2.4.C.03","40-59 years",18494,12936,69.9,814,4.4,"CALGARY - CENTRE WEST","CALGARY"
"Z2.4.C.03","60-74 years",8966,7263,81,1111,12.4,"CALGARY - CENTRE WEST","CALGARY"
"Z2.4.C.03","75+ years",3869,3492,90.3,3136,81.1,"CALGARY - CENTRE WEST","CALGARY"
"Z2.4.C.03","All age years",66463,37095,55.8,6003,9,"CALGARY - CENTRE WEST","CALGARY"
"Z2.4.D.04","12-19 years",1877,1426,76,10,0.5,"CALGARY - ELBOW","CALGARY"
"Z2.4.D.04","20-39 years",11893,6001,50.5,374,3.1,"CALGARY - ELBOW","CALGARY"
"Z2.4.D.04","40-59 years",10652,7265,68.2,559,5.2,"CALGARY - ELBOW","CALGARY"
"Z2.4.D.04","60-74 years",7583,6254,82.5,1289,17,"CALGARY - ELBOW","CALGARY"
"Z2.4.D.04","75+ years",3832,3285,85.7,3054,79.7,"CALGARY - ELBOW","CALGARY"
"Z2.4.D.04","All age years",41000,24290,59.2,5286,12.9,"CALGARY - ELBOW","CALGARY"
"Z2.4.E.05","12-19 years",5464,2627,48.1,19,0.3,"CALGARY - FISH CREEK","CALGARY"
"Z2.4.E.05","20-39 years",30543,13564,44.4,846,2.8,"CALGARY - FISH CREEK","CALGARY"
"Z2.4.E.05","40-59 years",29766,19584,65.8,1123,3.8,"CALGARY - FISH CREEK","CALGARY"
"Z2.4.E.05","60-74 years",20793,17299,83.2,2056,9.9,"CALGARY - FISH CREEK","CALGARY"
"Z2.4.E.05","75+ years",8203,7272,88.6,6511,79.4,"CALGARY - FISH CREEK","CALGARY"
"Z2.4.E.05","All age years",111466,60457,54.2,10555,9.5,"CALGARY - FISH CREEK","CALGARY"
"Z2.4.F.06","12-19 years",7799,4076,52.3,52,0.7,"CALGARY - SW","CALGARY"
"Z2.4.F.06","20-39 years",32217,14528,45.1,1165,3.6,"CALGARY - SW","CALGARY"
"Z2.4.F.06","40-59 years",35029,22991,65.6,1868,5.3,"CALGARY - SW","CALGARY"
"Z2.4.F.06","60-74 years",15660,12902,82.4,1445,9.2,"CALGARY - SW","CALGARY"
"Z2.4.F.06","75+ years",5845,5194,88.9,4744,81.2,"CALGARY - SW","CALGARY"
"Z2.4.F.06","All age years",118678,59848,50.4,9274,7.8,"CALGARY - SW","CALGARY"
"Z2.5.A.01","12-19 years",3452,1378,39.9,17,0.5,"OKOTOKS-PRIDDIS","CALGARY"
"Z2.5.A.01","20-39 years",10373,3659,35.3,270,2.6,"OKOTOKS-PRIDDIS","CALGARY"
"Z2.5.A.01","40-59 years",13508,8172,60.5,461,3.4,"OKOTOKS-PRIDDIS","CALGARY"
"Z2.5.A.01","60-74 years",8412,6605,78.5,679,8.1,"OKOTOKS-PRIDDIS","CALGARY"
"Z2.5.A.01","75+ years",2636,2295,87,2081,78.9,"OKOTOKS-PRIDDIS","CALGARY"
"Z2.5.A.01","All age years",46994,22171,47.2,3508,7.5,"OKOTOKS-PRIDDIS","CALGARY"
