"Local Code","Age Group","Population","# of population with at least 1 dose","Percent of population who received at least one dose","# of population fully immunized","Percent of population fully immunized","Local Name","Zone Name"
"Z2.5.B.02","12-19 years",465,139,29.9,3,0.6,"BLACK DIAMOND","CALGARY"
"Z2.5.B.02","20-39 years",1783,514,28.8,72,4,"BLACK DIAMOND","CALGARY"
"Z2.5.B.02","40-59 years",2341,1146,48.9,103,4.4,"BLACK DIAMOND","CALGARY"
"Z2.5.B.02","60-74 years",2139,1585,74.1,154,7.2,"BLACK DIAMOND","CALGARY"
"Z2.5.B.02","75+ years",724,608,84,472,65.2,"BLACK DIAMOND","CALGARY"
"Z2.5.B.02","All age years",8875,3998,45,804,9.1,"BLACK DIAMOND","CALGARY"
"Z2.5.B.03","12-19 years",1525,493,32.3,10,0.7,"HIGH RIVER","CALGARY"
"Z2.5.B.03","20-39 years",5174,1534,29.7,117,2.3,"HIGH RIVER","CALGARY"
"Z2.5.B.03","40-59 years",6115,3281,53.7,224,3.7,"HIGH RIVER","CALGARY"
"Z2.5.B.03","60-74 years",4868,3579,73.5,368,7.6,"HIGH RIVER","CALGARY"
"Z2.5.B.03","75+ years",2379,2039,85.7,1724,72.5,"HIGH RIVER","CALGARY"
"Z2.5.B.03","All age years",23993,10937,45.6,2443,10.2,"HIGH RIVER","CALGARY"
"Z2.5.C.04","12-19 years",266,77,29,0,0,"CLARESHOLM","CALGARY"
"Z2.5.C.04","20-39 years",1257,344,27.4,32,2.5,"CLARESHOLM","CALGARY"
"Z2.5.C.04","40-59 years",1502,749,49.9,73,4.9,"CLARESHOLM","CALGARY"
"Z2.5.C.04","60-74 years",1530,1172,76.6,135,8.8,"CLARESHOLM","CALGARY"
"Z2.5.C.04","75+ years",831,704,84.7,555,66.8,"CLARESHOLM","CALGARY"
"Z2.5.C.04","All age years",6267,3053,48.7,795,12.7,"CLARESHOLM","CALGARY"
"Z2.5.C.05","12-19 years",457,134,29.3,2,0.4,"VULCAN","CALGARY"
"Z2.5.C.05","20-39 years",1488,368,24.7,28,1.9,"VULCAN","CALGARY"
"Z2.5.C.05","40-59 years",1515,687,45.4,61,4,"VULCAN","CALGARY"
"Z2.5.C.05","60-74 years",1496,1058,70.7,95,6.3,"VULCAN","CALGARY"
"Z2.5.C.05","75+ years",679,553,81.4,413,60.8,"VULCAN","CALGARY"
"Z2.5.C.05","All age years",6837,2803,41,599,8.8,"VULCAN","CALGARY"
"Z2.6.A.01","12-19 years",4571,1948,42.6,10,0.2,"AIRDRIE","CALGARY"
"Z2.6.A.01","20-39 years",22157,8012,36.2,532,2.4,"AIRDRIE","CALGARY"
"Z2.6.A.01","40-59 years",20294,11827,58.3,626,3.1,"AIRDRIE","CALGARY"
"Z2.6.A.01","60-74 years",8824,7038,79.8,472,5.3,"AIRDRIE","CALGARY"
"Z2.6.A.01","75+ years",2222,1822,82,1529,68.8,"AIRDRIE","CALGARY"
"Z2.6.A.01","All age years",76018,30758,40.5,3169,4.2,"AIRDRIE","CALGARY"
"Z2.6.B.02","12-19 years",1807,895,49.5,4,0.2,"CHESTERMERE","CALGARY"
"Z2.6.B.02","20-39 years",6562,2776,42.3,171,2.6,"CHESTERMERE","CALGARY"
"Z2.6.B.02","40-59 years",7295,4631,63.5,234,3.2,"CHESTERMERE","CALGARY"
"Z2.6.B.02","60-74 years",3610,2872,79.6,262,7.3,"CHESTERMERE","CALGARY"
"Z2.6.B.02","75+ years",1145,1015,88.6,879,76.8,"CHESTERMERE","CALGARY"
"Z2.6.B.02","All age years",25681,12221,47.6,1550,6,"CHESTERMERE","CALGARY"
"Z2.6.C.03","12-19 years",2500,1083,43.3,50,2,"STRATHMORE","CALGARY"
"Z2.6.C.03","20-39 years",8802,3189,36.2,572,6.5,"STRATHMORE","CALGARY"
"Z2.6.C.03","40-59 years",9970,5715,57.3,787,7.9,"STRATHMORE","CALGARY"
"Z2.6.C.03","60-74 years",5565,4207,75.6,657,11.8,"STRATHMORE","CALGARY"
"Z2.6.C.03","75+ years",1971,1674,84.9,1394,70.7,"STRATHMORE","CALGARY"
"Z2.6.C.03","All age years",35924,15939,44.4,3460,9.6,"STRATHMORE","CALGARY"
"Z2.6.C.04","12-19 years",526,230,43.8,5,1,"CROSSFIELD","CALGARY"
"Z2.6.C.04","20-39 years",2287,649,28.4,20,0.9,"CROSSFIELD","CALGARY"
"Z2.6.C.04","40-59 years",2618,1300,49.7,45,1.7,"CROSSFIELD","CALGARY"
"Z2.6.C.04","60-74 years",1866,1271,68.1,123,6.6,"CROSSFIELD","CALGARY"
"Z2.6.C.04","75+ years",508,397,78.1,294,57.8,"CROSSFIELD","CALGARY"
"Z2.6.C.04","All age years",9432,3858,40.9,487,5.2,"CROSSFIELD","CALGARY"
"Z2.6.C.05","12-19 years",1044,444,42.5,5,0.5,"DIDSBURY","CALGARY"
"Z2.6.C.05","20-39 years",3607,1026,28.4,80,2.2,"DIDSBURY","CALGARY"
"Z2.6.C.05","40-59 years",4485,2199,49,154,3.4,"DIDSBURY","CALGARY"
"Z2.6.C.05","60-74 years",3319,2424,73,204,6.1,"DIDSBURY","CALGARY"
"Z2.6.C.05","75+ years",1209,1080,89.3,856,70.8,"DIDSBURY","CALGARY"
"Z2.6.C.05","All age years",16700,7196,43.1,1299,7.8,"DIDSBURY","CALGARY"
"Z2.7.A.01","12-19 years",3247,1692,52.1,10,0.3,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.A.01","20-39 years",12658,5459,43.1,370,2.9,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.A.01","40-59 years",14175,9212,65,634,4.5,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.A.01","60-74 years",9720,7616,78.4,941,9.7,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.A.01","75+ years",2978,2546,85.5,2322,78,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.A.01","All age years",52406,26605,50.8,4277,8.2,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.B.02","12-19 years",1515,1044,68.9,26,1.7,"CANMORE","CALGARY"
"Z2.7.B.02","20-39 years",8460,4016,47.5,370,4.4,"CANMORE","CALGARY"
"Z2.7.B.02","40-59 years",7679,5251,68.4,489,6.4,"CANMORE","CALGARY"
"Z2.7.B.02","60-74 years",4711,3788,80.4,455,9.7,"CANMORE","CALGARY"
"Z2.7.B.02","75+ years",1267,1078,85.1,997,78.7,"CANMORE","CALGARY"
"Z2.7.B.02","All age years",28270,15223,53.8,2337,8.3,"CANMORE","CALGARY"
"Z2.7.B.03","12-19 years",486,359,73.9,0,0,"BANFF","CALGARY"
"Z2.7.B.03","20-39 years",7824,3641,46.5,46,0.6,"BANFF","CALGARY"
"Z2.7.B.03","40-59 years",2983,2036,68.2,78,2.6,"BANFF","CALGARY"
"Z2.7.B.03","60-74 years",1082,851,78.6,83,7.7,"BANFF","CALGARY"
"Z2.7.B.03","75+ years",301,263,87.4,236,78.4,"BANFF","CALGARY"
"Z2.7.B.03","All age years",13665,7164,52.4,443,3.2,"BANFF","CALGARY"
"Z3.1.A.01","12-19 years",1279,410,32.1,7,0.5,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.A.01","20-39 years",5102,1267,24.8,153,3,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.A.01","40-59 years",5199,2436,46.9,227,4.4,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.A.01","60-74 years",3606,2517,69.8,285,7.9,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.A.01","75+ years",1381,1120,81.1,873,63.2,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.A.01","All age years",20358,7766,38.1,1545,7.6,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.B.02","12-19 years",1106,309,27.9,4,0.4,"DRAYTON VALLEY","CENTRAL"
"Z3.1.B.02","20-39 years",4686,1043,22.3,88,1.9,"DRAYTON VALLEY","CENTRAL"
"Z3.1.B.02","40-59 years",4799,2051,42.7,133,2.8,"DRAYTON VALLEY","CENTRAL"
"Z3.1.B.02","60-74 years",3017,2054,68.1,138,4.6,"DRAYTON VALLEY","CENTRAL"
"Z3.1.B.02","75+ years",1098,871,79.3,521,47.5,"DRAYTON VALLEY","CENTRAL"
"Z3.1.B.02","All age years",18113,6340,35,884,4.9,"DRAYTON VALLEY","CENTRAL"
"Z3.2.A.01","12-19 years",414,148,35.7,4,1,"SUNDRE","CENTRAL"
"Z3.2.A.01","20-39 years",1432,355,24.8,26,1.8,"SUNDRE","CENTRAL"
"Z3.2.A.01","40-59 years",1750,785,44.9,54,3.1,"SUNDRE","CENTRAL"
"Z3.2.A.01","60-74 years",1633,1131,69.3,112,6.9,"SUNDRE","CENTRAL"
"Z3.2.A.01","75+ years",647,521,80.5,302,46.7,"SUNDRE","CENTRAL"
"Z3.2.A.01","All age years",6847,2943,43,498,7.3,"SUNDRE","CENTRAL"
"Z3.2.A.02","12-19 years",707,397,56.1,1,0.1,"OLDS","CENTRAL"
"Z3.2.A.02","20-39 years",3167,1124,35.5,96,3,"OLDS","CENTRAL"
"Z3.2.A.02","40-59 years",3103,1717,55.3,125,4,"OLDS","CENTRAL"
"Z3.2.A.02","60-74 years",2280,1743,76.5,145,6.4,"OLDS","CENTRAL"
"Z3.2.A.02","75+ years",1355,1110,81.9,889,65.6,"OLDS","CENTRAL"
"Z3.2.A.02","All age years",12662,6102,48.2,1256,9.9,"OLDS","CENTRAL"
"Z3.2.B.03","12-19 years",911,348,38.2,6,0.7,"INNISFAIL","CENTRAL"
"Z3.2.B.03","20-39 years",3773,1090,28.9,91,2.4,"INNISFAIL","CENTRAL"
"Z3.2.B.03","40-59 years",4106,2149,52.3,154,3.8,"INNISFAIL","CENTRAL"
"Z3.2.B.03","60-74 years",3248,2437,75,224,6.9,"INNISFAIL","CENTRAL"
"Z3.2.B.03","75+ years",1468,1265,86.2,882,60.1,"INNISFAIL","CENTRAL"
"Z3.2.B.03","All age years",15923,7301,45.9,1357,8.5,"INNISFAIL","CENTRAL"
"Z3.2.C.04","12-19 years",1700,784,46.1,6,0.4,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.04","20-39 years",8941,2552,28.5,215,2.4,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.04","40-59 years",7587,3672,48.4,244,3.2,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.04","60-74 years",4663,3149,67.5,337,7.2,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.04","75+ years",1409,1102,78.2,856,60.8,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.04","All age years",30540,11294,37,1658,5.4,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.05","12-19 years",1123,508,45.2,3,0.3,"SYLVAN LAKE","CENTRAL"
"Z3.2.C.05","20-39 years",5697,1646,28.9,137,2.4,"SYLVAN LAKE","CENTRAL"
"Z3.2.C.05","40-59 years",4766,2339,49.1,149,3.1,"SYLVAN LAKE","CENTRAL"
"Z3.2.C.05","60-74 years",2413,1707,70.7,157,6.5,"SYLVAN LAKE","CENTRAL"
"Z3.2.C.05","75+ years",631,529,83.8,411,65.1,"SYLVAN LAKE","CENTRAL"
"Z3.2.C.05","All age years",18367,6753,36.8,857,4.7,"SYLVAN LAKE","CENTRAL"
"Z3.3.A.01","12-19 years",697,271,38.9,7,1,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.01","20-39 years",2481,761,30.7,77,3.1,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.01","40-59 years",2658,1280,48.2,123,4.6,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.01","60-74 years",2052,1407,68.6,127,6.2,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.01","75+ years",1005,769,76.5,489,48.6,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.01","All age years",10858,4501,41.5,823,7.6,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.02","12-19 years",716,333,46.5,3,0.4,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.02","20-39 years",2837,1008,35.5,98,3.5,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.02","40-59 years",3069,1662,54.2,152,5,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.02","60-74 years",2396,1815,75.8,163,6.8,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.02","75+ years",961,838,87.2,611,63.6,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.02","All age years",11848,5666,47.8,1027,8.7,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.04","12-19 years",207,61,29.4,3,1.4,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","20-39 years",776,212,27.3,22,2.8,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","40-59 years",960,455,47.4,43,4.5,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","60-74 years",803,520,64.8,43,5.4,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","75+ years",372,325,87.3,229,61.5,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","All age years",3673,1578,43,340,9.3,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.B.03","12-19 years",745,261,35,4,0.5,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","20-39 years",3014,809,26.8,95,3.2,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","40-59 years",3001,1435,47.8,124,4.1,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","60-74 years",2371,1651,69.6,161,6.8,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","75+ years",1156,955,82.6,683,59.1,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","All age years",12597,5120,40.6,1067,8.5,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.05","12-19 years",428,115,26.9,0,0,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","20-39 years",1396,356,25.5,62,4.4,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","40-59 years",1515,633,41.8,84,5.5,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","60-74 years",1210,832,68.8,240,19.8,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","75+ years",518,407,78.5,318,61.3,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","All age years",6194,2350,37.9,704,11.4,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.4.A.01","12-19 years",2300,873,38,48,2.1,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","20-39 years",8308,2734,32.9,592,7.1,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","40-59 years",7809,4249,54.4,810,10.4,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","60-74 years",5668,4139,73,728,12.8,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","75+ years",2415,2077,86,1668,69.1,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","All age years",33659,14106,41.9,3846,11.4,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.B.02","12-19 years",740,285,38.5,7,0.9,"PONOKA","CENTRAL"
"Z3.4.B.02","20-39 years",3210,959,29.9,138,4.3,"PONOKA","CENTRAL"
"Z3.4.B.02","40-59 years",2960,1607,54.3,201,6.8,"PONOKA","CENTRAL"
"Z3.4.B.02","60-74 years",2200,1568,71.3,177,8,"PONOKA","CENTRAL"
"Z3.4.B.02","75+ years",1011,835,82.6,645,63.8,"PONOKA","CENTRAL"
"Z3.4.B.02","All age years",12487,5260,42.1,1168,9.4,"PONOKA","CENTRAL"
"Z3.4.B.03","12-19 years",567,167,29.4,0,0,"RIMBEY","CENTRAL"
"Z3.4.B.03","20-39 years",2214,496,22.4,43,1.9,"RIMBEY","CENTRAL"
"Z3.4.B.03","40-59 years",2471,999,40.4,84,3.4,"RIMBEY","CENTRAL"
"Z3.4.B.03","60-74 years",2265,1548,68.3,135,6,"RIMBEY","CENTRAL"
"Z3.4.B.03","75+ years",928,749,80.7,482,51.9,"RIMBEY","CENTRAL"
"Z3.4.B.03","All age years",10134,3969,39.2,744,7.3,"RIMBEY","CENTRAL"
"Z3.4.B.04","12-19 years",1497,660,44.1,6,0.4,"LACOMBE","CENTRAL"
"Z3.4.B.04","20-39 years",6146,2028,33,165,2.7,"LACOMBE","CENTRAL"
"Z3.4.B.04","40-59 years",5817,3088,53.1,222,3.8,"LACOMBE","CENTRAL"
"Z3.4.B.04","60-74 years",4089,2883,70.5,312,7.6,"LACOMBE","CENTRAL"
"Z3.4.B.04","75+ years",1684,1374,81.6,968,57.5,"LACOMBE","CENTRAL"
"Z3.4.B.04","All age years",23679,10069,42.5,1673,7.1,"LACOMBE","CENTRAL"
"Z3.5.A.01","12-19 years",1664,1035,62.2,6,0.4,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","20-39 years",7537,3079,40.8,345,4.6,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","40-59 years",7156,4475,62.5,496,6.9,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","60-74 years",5681,4528,79.7,560,9.9,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","75+ years",2987,2666,89.3,2359,79,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","All age years",30202,15839,52.4,3766,12.5,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.B.02","12-19 years",430,190,44.2,1,0.2,"TOFIELD","CENTRAL"
"Z3.5.B.02","20-39 years",1803,662,36.7,55,3,"TOFIELD","CENTRAL"
"Z3.5.B.02","40-59 years",2038,1086,53.3,87,4.3,"TOFIELD","CENTRAL"
"Z3.5.B.02","60-74 years",1580,1174,74.3,139,8.8,"TOFIELD","CENTRAL"
"Z3.5.B.02","75+ years",619,500,80.8,382,61.7,"TOFIELD","CENTRAL"
"Z3.5.B.02","All age years",7876,3617,45.9,664,8.4,"TOFIELD","CENTRAL"
"Z3.5.B.03","12-19 years",134,56,41.9,2,1.5,"VIKING","CENTRAL"
"Z3.5.B.03","20-39 years",505,176,34.9,30,5.9,"VIKING","CENTRAL"
"Z3.5.B.03","40-59 years",585,331,56.6,41,7,"VIKING","CENTRAL"
"Z3.5.B.03","60-74 years",514,369,71.9,77,15,"VIKING","CENTRAL"
"Z3.5.B.03","75+ years",285,236,82.7,198,69.4,"VIKING","CENTRAL"
"Z3.5.B.03","All age years",2385,1169,49,348,14.6,"VIKING","CENTRAL"
"Z3.5.B.04","12-19 years",529,254,48,7,1.3,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","20-39 years",1817,622,34.2,62,3.4,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","40-59 years",2106,1186,56.3,111,5.3,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","60-74 years",1795,1402,78.1,141,7.9,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","75+ years",840,721,85.8,585,69.6,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","All age years",8424,4193,49.8,906,10.8,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.C.05","12-19 years",356,119,33.4,3,0.8,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","20-39 years",1236,314,25.4,34,2.8,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","40-59 years",1256,538,42.8,52,4.1,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","60-74 years",806,565,70.1,49,6.1,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","75+ years",377,316,83.7,231,61.2,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","All age years",4891,1853,37.9,369,7.5,"MD OF PROVOST","CENTRAL"
"Z3.5.C.06","12-19 years",783,413,52.8,0,0,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","20-39 years",3204,1206,37.6,85,2.7,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","40-59 years",2953,1648,55.8,118,4,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","60-74 years",1938,1437,74.2,108,5.6,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","75+ years",779,663,85.2,532,68.3,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","All age years",12030,5384,44.8,843,7,"MD OF WAINWRIGHT","CENTRAL"
"Z3.6.A.01","12-19 years",298,164,55,2,0.7,"LAMONT COUNTY","CENTRAL"
