"Local Code","Age Group","Population","# of population with at least 1 dose","Percent of population who received at least one dose","# of population fully immunized","Percent of population fully immunized","Local Name","Zone Name"
"Z3.6.A.01","20-39 years",1485,451,30.4,47,3.2,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","40-59 years",1564,831,53.1,82,5.2,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","60-74 years",1409,1032,73.2,128,9.1,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","75+ years",597,520,87.1,403,67.5,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","All age years",6427,3003,46.7,662,10.3,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.02","12-19 years",437,49,11.2,0,0,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","20-39 years",1380,195,14.1,29,2.1,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","40-59 years",1106,377,34.1,51,4.6,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","60-74 years",801,575,71.7,243,30.3,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","75+ years",435,362,83.3,306,70.4,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","All age years",5608,1561,27.8,629,11.2,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.03","12-19 years",565,295,52.2,6,1.1,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","20-39 years",2342,856,36.6,83,3.5,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","40-59 years",2594,1557,60,166,6.4,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","60-74 years",2003,1551,77.4,282,14.1,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","75+ years",1150,994,86.4,745,64.8,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","All age years",10314,5266,51.1,1282,12.4,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.B.04","12-19 years",2443,660,27,2,0.1,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","20-39 years",10018,1963,19.6,110,1.1,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","40-59 years",9494,2104,22.2,145,1.5,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","60-74 years",5524,2558,46.3,355,6.4,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","75+ years",2355,1405,59.7,922,39.2,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","All age years",36913,8710,23.6,1534,4.2,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.7.A.01","12-19 years",2094,1100,52.5,5,0.2,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","20-39 years",10995,3855,35.1,309,2.8,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","40-59 years",9039,5079,56.2,411,4.5,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","60-74 years",4945,3781,76.5,492,9.9,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","75+ years",1736,1510,87,1289,74.2,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","All age years",35527,15371,43.3,2506,7.1,"RED DEER - NORTH","CENTRAL"
"Z3.7.B.02","12-19 years",671,285,42.5,2,0.3,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","20-39 years",4840,1668,34.5,140,2.9,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","40-59 years",4125,2056,49.8,143,3.5,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","60-74 years",2684,1905,71,228,8.5,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","75+ years",1253,992,79.1,760,60.6,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","All age years",15728,6912,43.9,1273,8.1,"RED DEER - SW","CENTRAL"
"Z3.7.C.03","12-19 years",3540,2408,68,16,0.5,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","20-39 years",15630,6982,44.7,737,4.7,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","40-59 years",14810,9354,63.2,792,5.3,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","60-74 years",8147,6579,80.8,867,10.6,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","75+ years",3166,2727,86.1,2158,68.2,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","All age years",55457,28150,50.8,4570,8.2,"RED DEER - EAST","CENTRAL"
"Z4.1.A.01","12-19 years",1962,992,50.6,6,0.3,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","20-39 years",22826,10077,44.1,838,3.7,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","40-59 years",15891,9403,59.2,602,3.8,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","60-74 years",8756,6775,77.4,1037,11.8,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","75+ years",3772,3235,85.8,2746,72.8,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","All age years",60961,30519,50.1,5229,8.6,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.B.02","12-19 years",1548,995,64.3,12,0.8,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","20-39 years",10005,4981,49.8,460,4.6,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","40-59 years",8882,5970,67.2,427,4.8,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","60-74 years",5169,4084,79,453,8.8,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","75+ years",1867,1656,88.7,1426,76.4,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","All age years",33412,17725,53,2778,8.3,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.C.03","12-19 years",2507,1192,47.5,8,0.3,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","20-39 years",13813,5626,40.7,442,3.2,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","40-59 years",12382,7363,59.5,594,4.8,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","60-74 years",7061,5373,76.1,728,10.3,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","75+ years",3864,3218,83.3,2801,72.5,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","All age years",47017,22818,48.5,4573,9.7,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.D.04","12-19 years",6095,4402,72.2,34,0.6,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","20-39 years",30189,16997,56.3,1655,5.5,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","40-59 years",28265,20545,72.7,1875,6.6,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","60-74 years",15334,13157,85.8,1948,12.7,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","75+ years",5222,4714,90.3,4156,79.6,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","All age years",105899,60048,56.7,9668,9.1,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.2.A.01","12-19 years",4539,2234,49.2,20,0.4,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","20-39 years",21000,9331,44.4,793,3.8,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","40-59 years",18520,11967,64.6,974,5.3,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","60-74 years",9725,8153,83.8,950,9.8,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","75+ years",3652,3279,89.8,2810,76.9,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","All age years",72888,35043,48.1,5547,7.6,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.B.02","12-19 years",4987,2189,43.9,20,0.4,"EDMONTON - NORTHGATE","EDMONTON"
"Z4.2.B.02","20-39 years",24147,9686,40.1,746,3.1,"EDMONTON - NORTHGATE","EDMONTON"
"Z4.2.B.02","40-59 years",20985,13106,62.5,899,4.3,"EDMONTON - NORTHGATE","EDMONTON"
"Z4.2.B.02","60-74 years",11806,9634,81.6,1134,9.6,"EDMONTON - NORTHGATE","EDMONTON"
"Z4.2.B.02","75+ years",6303,5361,85.1,4667,74,"EDMONTON - NORTHGATE","EDMONTON"
"Z4.2.B.02","All age years",83649,40041,47.9,7466,8.9,"EDMONTON - NORTHGATE","EDMONTON"
"Z4.2.C.03","12-19 years",2720,1131,41.6,10,0.4,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.C.03","20-39 years",26510,10645,40.2,710,2.7,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.C.03","40-59 years",19970,11121,55.7,627,3.1,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.C.03","60-74 years",10711,7978,74.5,1033,9.6,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.C.03","75+ years",3548,2884,81.3,2303,64.9,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.C.03","All age years",72146,33800,46.8,4683,6.5,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.D.04","12-19 years",873,335,38.4,3,0.3,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.D.04","20-39 years",4154,1290,31.1,84,2,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.D.04","40-59 years",3716,2049,55.1,105,2.8,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.D.04","60-74 years",2072,1614,77.9,129,6.2,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.D.04","75+ years",904,775,85.8,683,75.6,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.D.04","All age years",14626,6068,41.5,1004,6.9,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.E.05","12-19 years",5173,2144,41.4,21,0.4,"EDMONTON - NE","EDMONTON"
"Z4.2.E.05","20-39 years",29610,11714,39.6,843,2.8,"EDMONTON - NE","EDMONTON"
"Z4.2.E.05","40-59 years",22717,14183,62.4,944,4.2,"EDMONTON - NE","EDMONTON"
"Z4.2.E.05","60-74 years",11802,9551,80.9,980,8.3,"EDMONTON - NE","EDMONTON"
"Z4.2.E.05","75+ years",3822,3217,84.2,2703,70.7,"EDMONTON - NE","EDMONTON"
"Z4.2.E.05","All age years",92441,40894,44.2,5491,5.9,"EDMONTON - NE","EDMONTON"
"Z4.3.A.01","12-19 years",4249,2685,63.2,19,0.4,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.A.01","20-39 years",36077,19871,55.1,1585,4.4,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.A.01","40-59 years",23324,16276,69.8,1063,4.6,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.A.01","60-74 years",14526,12192,83.9,1403,9.7,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.A.01","75+ years",6878,5970,86.8,5152,74.9,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.A.01","All age years",96846,57130,59,9222,9.5,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.B.02","12-19 years",3263,1502,46,10,0.3,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.B.02","20-39 years",15647,6308,40.3,378,2.4,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.B.02","40-59 years",12266,7841,63.9,483,3.9,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.B.02","60-74 years",7650,6386,83.5,682,8.9,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.B.02","75+ years",3071,2535,82.5,2200,71.6,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.B.02","All age years",51075,24615,48.2,3753,7.3,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.C.03","12-19 years",5328,2860,53.7,15,0.3,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.3.C.03","20-39 years",30309,13370,44.1,923,3,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.3.C.03","40-59 years",21108,14206,67.3,961,4.6,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.3.C.03","60-74 years",10657,9008,84.5,808,7.6,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.3.C.03","75+ years",2699,2270,84.1,1777,65.8,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.3.C.03","All age years",87320,41821,47.9,4484,5.1,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.4.A.01","12-19 years",2268,1373,60.5,9,0.4,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.A.01","20-39 years",13169,6606,50.2,439,3.3,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.A.01","40-59 years",9691,6658,68.7,445,4.6,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.A.01","60-74 years",5017,4304,85.8,605,12.1,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.A.01","75+ years",3348,2818,84.2,2599,77.6,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.A.01","All age years",39991,21811,54.5,4097,10.2,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.B.02","12-19 years",4607,4218,91.6,32,0.7,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.B.02","20-39 years",19619,11384,58,917,4.7,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.B.02","40-59 years",20634,15662,75.9,1414,6.9,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.B.02","60-74 years",12898,11099,86.1,1923,14.9,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.B.02","75+ years",5687,5190,91.3,4795,84.3,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.B.02","All age years",76379,47785,62.6,9081,11.9,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.C.03","12-19 years",5906,3934,66.6,34,0.6,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.4.C.03","20-39 years",43114,22447,52.1,2114,4.9,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.4.C.03","40-59 years",29525,20117,68.1,1772,6,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.4.C.03","60-74 years",10000,8086,80.9,965,9.7,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.4.C.03","75+ years",2703,2344,86.7,1993,73.7,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.4.C.03","All age years",121276,57159,47.1,6878,5.7,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.5.A.01","12-19 years",1937,990,51.1,11,0.6,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.A.01","20-39 years",7904,3128,39.6,227,2.9,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.A.01","40-59 years",7824,4917,62.8,303,3.9,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.A.01","60-74 years",4898,3764,76.8,418,8.5,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.A.01","75+ years",1364,1209,88.6,1018,74.6,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.A.01","All age years",30338,14052,46.3,1977,6.5,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.B.02","12-19 years",446,189,42.3,1,0.2,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.02","20-39 years",1561,630,40.4,44,2.8,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.02","40-59 years",1775,1061,59.8,60,3.4,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.02","60-74 years",971,786,81,44,4.5,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.02","75+ years",275,240,87.2,188,68.3,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.02","All age years",6165,2916,47.3,337,5.5,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.03","12-19 years",1499,731,48.8,1,0.1,"FORT SASKATCHEWAN","EDMONTON"
"Z4.5.B.03","20-39 years",8454,3521,41.6,236,2.8,"FORT SASKATCHEWAN","EDMONTON"
"Z4.5.B.03","40-59 years",6752,4200,62.2,246,3.6,"FORT SASKATCHEWAN","EDMONTON"
"Z4.5.B.03","60-74 years",3718,3045,81.9,267,7.2,"FORT SASKATCHEWAN","EDMONTON"
"Z4.5.B.03","75+ years",1380,1283,93,1101,79.8,"FORT SASKATCHEWAN","EDMONTON"
"Z4.5.B.03","All age years",27437,12809,46.7,1851,6.7,"FORT SASKATCHEWAN","EDMONTON"
"Z4.6.A.01","12-19 years",5465,3501,64.1,36,0.7,"SHERWOOD PARK","EDMONTON"
"Z4.6.A.01","20-39 years",20531,11055,53.8,837,4.1,"SHERWOOD PARK","EDMONTON"
"Z4.6.A.01","40-59 years",22884,16814,73.5,1049,4.6,"SHERWOOD PARK","EDMONTON"
"Z4.6.A.01","60-74 years",13855,12022,86.8,1366,9.9,"SHERWOOD PARK","EDMONTON"
"Z4.6.A.01","75+ years",6008,5538,92.2,5160,85.9,"SHERWOOD PARK","EDMONTON"
"Z4.6.A.01","All age years",82764,49092,59.3,8448,10.2,"SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","12-19 years",1134,598,52.7,9,0.8,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","20-39 years",4048,1762,43.5,144,3.6,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","40-59 years",5056,3291,65.1,174,3.4,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","60-74 years",3684,2960,80.3,255,6.9,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","75+ years",890,751,84.4,641,72,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","All age years",17456,9385,53.8,1223,7,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.7.A.01","12-19 years",1711,915,53.5,3,0.2,"BEAUMONT","EDMONTON"
"Z4.7.A.01","20-39 years",7019,3268,46.6,225,3.2,"BEAUMONT","EDMONTON"
"Z4.7.A.01","40-59 years",7153,4654,65.1,250,3.5,"BEAUMONT","EDMONTON"
"Z4.7.A.01","60-74 years",3649,2997,82.1,298,8.2,"BEAUMONT","EDMONTON"
"Z4.7.A.01","75+ years",845,734,86.9,617,73,"BEAUMONT","EDMONTON"
"Z4.7.A.01","All age years",26562,12627,47.5,1393,5.2,"BEAUMONT","EDMONTON"
"Z4.7.A.02","12-19 years",2546,1148,45.1,7,0.3,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.02","20-39 years",12378,4866,39.3,361,2.9,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.02","40-59 years",11145,6676,59.9,364,3.3,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.02","60-74 years",6224,5096,81.9,458,7.4,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.02","75+ years",2473,2202,89.1,1830,74,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.02","All age years",43727,20048,45.8,3020,6.9,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.03","12-19 years",506,156,30.8,3,0.6,"THORSBY","EDMONTON"
"Z4.7.A.03","20-39 years",2166,620,28.6,29,1.3,"THORSBY","EDMONTON"
"Z4.7.A.03","40-59 years",2460,1167,47.4,60,2.4,"THORSBY","EDMONTON"
"Z4.7.A.03","60-74 years",1870,1344,71.9,98,5.2,"THORSBY","EDMONTON"
"Z4.7.A.03","75+ years",616,510,82.8,342,55.5,"THORSBY","EDMONTON"
"Z4.7.A.03","All age years",9168,3803,41.5,532,5.8,"THORSBY","EDMONTON"
"Z4.8.A.01","12-19 years",3478,1694,48.7,12,0.3,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
