"Local Code","Age Group","Population","# of population with at least 1 dose","Percent of population who received at least one dose","# of population fully immunized","Percent of population fully immunized","Local Name","Zone Name"
"Z4.8.A.01","20-39 years",16423,6731,41,556,3.4,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.A.01","40-59 years",14423,9192,63.7,581,4,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.A.01","60-74 years",8330,6953,83.5,850,10.2,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.A.01","75+ years",3448,3161,91.7,2811,81.5,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.A.01","All age years",57619,27808,48.3,4810,8.3,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","12-19 years",2494,915,36.7,5,0.2,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","20-39 years",8579,2709,31.6,201,2.3,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","40-59 years",10710,5629,52.6,359,3.4,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","60-74 years",7655,5401,70.6,607,7.9,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","75+ years",2287,1776,77.7,1413,61.8,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","All age years",38491,16472,42.8,2585,6.7,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.9.A.01","12-19 years",4373,3162,72.3,31,0.7,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","20-39 years",17052,9622,56.4,780,4.6,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","40-59 years",18691,14296,76.5,1097,5.9,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","60-74 years",12567,11061,88,1571,12.5,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","75+ years",5555,5048,90.9,4654,83.8,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","All age years",70159,43386,61.8,8133,11.6,"ST. ALBERT","EDMONTON"
"Z5.1.A.01","12-19 years",216,144,66.6,0,0,"JASPER","NORTH"
"Z5.1.A.01","20-39 years",2424,795,32.8,51,2.1,"JASPER","NORTH"
"Z5.1.A.01","40-59 years",1522,1042,68.5,59,3.9,"JASPER","NORTH"
"Z5.1.A.01","60-74 years",716,592,82.7,32,4.5,"JASPER","NORTH"
"Z5.1.A.01","75+ years",190,164,86.1,154,80.9,"JASPER","NORTH"
"Z5.1.A.01","All age years",5718,2741,47.9,296,5.2,"JASPER","NORTH"
"Z5.1.A.02","12-19 years",685,314,45.8,1,0.1,"HINTON","NORTH"
"Z5.1.A.02","20-39 years",3631,1261,34.7,98,2.7,"HINTON","NORTH"
"Z5.1.A.02","40-59 years",3288,1830,55.7,106,3.2,"HINTON","NORTH"
"Z5.1.A.02","60-74 years",1941,1461,75.3,68,3.5,"HINTON","NORTH"
"Z5.1.A.02","75+ years",576,495,85.9,329,57.1,"HINTON","NORTH"
"Z5.1.A.02","All age years",12354,5372,43.5,602,4.9,"HINTON","NORTH"
"Z5.1.A.03","12-19 years",955,380,39.8,6,0.6,"EDSON","NORTH"
"Z5.1.A.03","20-39 years",4437,1368,30.8,101,2.3,"EDSON","NORTH"
"Z5.1.A.03","40-59 years",4339,2213,51,129,3,"EDSON","NORTH"
"Z5.1.A.03","60-74 years",2565,1910,74.5,184,7.2,"EDSON","NORTH"
"Z5.1.A.03","75+ years",816,658,80.7,493,60.4,"EDSON","NORTH"
"Z5.1.A.03","All age years",16076,6536,40.7,913,5.7,"EDSON","NORTH"
"Z5.1.B.04","12-19 years",965,383,39.7,1,0.1,"WHITECOURT","NORTH"
"Z5.1.B.04","20-39 years",4227,1183,28,66,1.6,"WHITECOURT","NORTH"
"Z5.1.B.04","40-59 years",4202,2111,50.2,90,2.1,"WHITECOURT","NORTH"
"Z5.1.B.04","60-74 years",1938,1365,70.4,108,5.6,"WHITECOURT","NORTH"
"Z5.1.B.04","75+ years",463,388,83.8,330,71.3,"WHITECOURT","NORTH"
"Z5.1.B.04","All age years",14757,5452,36.9,595,4,"WHITECOURT","NORTH"
"Z5.1.B.05","12-19 years",903,268,29.7,11,1.2,"MAYERTHORPE","NORTH"
"Z5.1.B.05","20-39 years",3558,981,27.6,145,4.1,"MAYERTHORPE","NORTH"
"Z5.1.B.05","40-59 years",4434,2019,45.5,221,5,"MAYERTHORPE","NORTH"
"Z5.1.B.05","60-74 years",3468,2542,73.3,283,8.2,"MAYERTHORPE","NORTH"
"Z5.1.B.05","75+ years",1252,960,76.7,790,63.1,"MAYERTHORPE","NORTH"
"Z5.1.B.05","All age years",16160,6780,42,1450,9,"MAYERTHORPE","NORTH"
"Z5.1.C.06","12-19 years",656,210,32,8,1.2,"BARRHEAD","NORTH"
"Z5.1.C.06","20-39 years",2588,702,27.1,74,2.9,"BARRHEAD","NORTH"
"Z5.1.C.06","40-59 years",2469,1221,49.5,98,4,"BARRHEAD","NORTH"
"Z5.1.C.06","60-74 years",2082,1563,75.1,200,9.6,"BARRHEAD","NORTH"
"Z5.1.C.06","75+ years",1090,913,83.7,763,70,"BARRHEAD","NORTH"
"Z5.1.C.06","All age years",10988,4619,42,1143,10.4,"BARRHEAD","NORTH"
"Z5.1.C.07","12-19 years",1217,402,33,9,0.7,"WESTLOCK","NORTH"
"Z5.1.C.07","20-39 years",4392,1391,31.7,150,3.4,"WESTLOCK","NORTH"
"Z5.1.C.07","40-59 years",4731,2494,52.7,187,4,"WESTLOCK","NORTH"
"Z5.1.C.07","60-74 years",3987,3021,75.8,321,8.1,"WESTLOCK","NORTH"
"Z5.1.C.07","75+ years",1868,1609,86.1,1325,70.9,"WESTLOCK","NORTH"
"Z5.1.C.07","All age years",19131,8936,46.7,1992,10.4,"WESTLOCK","NORTH"
"Z5.2.A.01","12-19 years",404,88,21.8,2,0.5,"FROG LAKE","NORTH"
"Z5.2.A.01","20-39 years",1267,293,23.1,40,3.2,"FROG LAKE","NORTH"
"Z5.2.A.01","40-59 years",1214,451,37.1,61,5,"FROG LAKE","NORTH"
"Z5.2.A.01","60-74 years",632,408,64.6,127,20.1,"FROG LAKE","NORTH"
"Z5.2.A.01","75+ years",297,241,81.1,203,68.4,"FROG LAKE","NORTH"
"Z5.2.A.01","All age years",4839,1483,30.6,433,8.9,"FROG LAKE","NORTH"
"Z5.2.A.04","12-19 years",1059,368,34.7,22,2.1,"ST. PAUL","NORTH"
"Z5.2.A.04","20-39 years",4133,1133,27.4,151,3.7,"ST. PAUL","NORTH"
"Z5.2.A.04","40-59 years",3501,1584,45.2,223,6.4,"ST. PAUL","NORTH"
"Z5.2.A.04","60-74 years",2365,1592,67.3,532,22.5,"ST. PAUL","NORTH"
"Z5.2.A.04","75+ years",1026,845,82.4,756,73.7,"ST. PAUL","NORTH"
"Z5.2.A.04","All age years",15524,5530,35.6,1684,10.8,"ST. PAUL","NORTH"
"Z5.2.A.05","12-19 years",217,103,47.4,2,0.9,"SMOKY LAKE","NORTH"
"Z5.2.A.05","20-39 years",965,286,29.6,27,2.8,"SMOKY LAKE","NORTH"
"Z5.2.A.05","40-59 years",1229,595,48.4,78,6.3,"SMOKY LAKE","NORTH"
"Z5.2.A.05","60-74 years",1112,794,71.4,261,23.5,"SMOKY LAKE","NORTH"
"Z5.2.A.05","75+ years",577,475,82.4,405,70.2,"SMOKY LAKE","NORTH"
"Z5.2.A.05","All age years",4764,2256,47.4,773,16.2,"SMOKY LAKE","NORTH"
"Z5.2.B.02","12-19 years",1377,593,43.1,4,0.3,"COLD LAKE","NORTH"
"Z5.2.B.02","20-39 years",6341,2129,33.6,209,3.3,"COLD LAKE","NORTH"
"Z5.2.B.02","40-59 years",5179,2799,54,245,4.7,"COLD LAKE","NORTH"
"Z5.2.B.02","60-74 years",2281,1742,76.4,222,9.7,"COLD LAKE","NORTH"
"Z5.2.B.02","75+ years",698,606,86.8,520,74.5,"COLD LAKE","NORTH"
"Z5.2.B.02","All age years",20916,7892,37.7,1200,5.7,"COLD LAKE","NORTH"
"Z5.2.B.03","12-19 years",1139,443,38.9,6,0.5,"BONNYVILLE","NORTH"
"Z5.2.B.03","20-39 years",4504,1227,27.2,115,2.6,"BONNYVILLE","NORTH"
"Z5.2.B.03","40-59 years",4373,2033,46.5,154,3.5,"BONNYVILLE","NORTH"
"Z5.2.B.03","60-74 years",2373,1552,65.4,181,7.6,"BONNYVILLE","NORTH"
"Z5.2.B.03","75+ years",869,675,77.7,587,67.6,"BONNYVILLE","NORTH"
"Z5.2.B.03","All age years",16642,5950,35.8,1043,6.3,"BONNYVILLE","NORTH"
"Z5.2.C.06","12-19 years",185,60,32.5,0,0,"BOYLE","NORTH"
"Z5.2.C.06","20-39 years",855,220,25.7,21,2.5,"BOYLE","NORTH"
"Z5.2.C.06","40-59 years",931,427,45.9,51,5.5,"BOYLE","NORTH"
"Z5.2.C.06","60-74 years",767,541,70.6,193,25.2,"BOYLE","NORTH"
"Z5.2.C.06","75+ years",285,223,78.3,196,68.8,"BOYLE","NORTH"
"Z5.2.C.06","All age years",3587,1473,41.1,461,12.9,"BOYLE","NORTH"
"Z5.2.C.07","12-19 years",628,315,50.2,5,0.8,"ATHABASCA","NORTH"
"Z5.2.C.07","20-39 years",2402,827,34.4,80,3.3,"ATHABASCA","NORTH"
"Z5.2.C.07","40-59 years",2925,1574,53.8,167,5.7,"ATHABASCA","NORTH"
"Z5.2.C.07","60-74 years",2160,1694,78.4,293,13.6,"ATHABASCA","NORTH"
"Z5.2.C.07","75+ years",880,761,86.5,660,75,"ATHABASCA","NORTH"
"Z5.2.C.07","All age years",10660,5196,48.7,1205,11.3,"ATHABASCA","NORTH"
"Z5.2.C.08","12-19 years",709,296,41.7,2,0.3,"LAC LA BICHE","NORTH"
"Z5.2.C.08","20-39 years",2845,892,31.4,100,3.5,"LAC LA BICHE","NORTH"
"Z5.2.C.08","40-59 years",2666,1432,53.7,186,7,"LAC LA BICHE","NORTH"
"Z5.2.C.08","60-74 years",1541,1120,72.7,291,18.9,"LAC LA BICHE","NORTH"
"Z5.2.C.08","75+ years",562,467,83.1,376,66.9,"LAC LA BICHE","NORTH"
"Z5.2.C.08","All age years",10391,4218,40.6,955,9.2,"LAC LA BICHE","NORTH"
"Z5.3.A.01","12-19 years",278,79,28.4,1,0.4,"GRANDE CACHE","NORTH"
"Z5.3.A.01","20-39 years",1222,278,22.8,37,3,"GRANDE CACHE","NORTH"
"Z5.3.A.01","40-59 years",1209,464,38.4,55,4.5,"GRANDE CACHE","NORTH"
"Z5.3.A.01","60-74 years",560,405,72.3,152,27.1,"GRANDE CACHE","NORTH"
"Z5.3.A.01","75+ years",188,149,79.2,120,63.8,"GRANDE CACHE","NORTH"
"Z5.3.A.01","All age years",4205,1378,32.8,365,8.7,"GRANDE CACHE","NORTH"
"Z5.3.A.02","12-19 years",132,46,35,1,0.8,"FOX CREEK","NORTH"
"Z5.3.A.02","20-39 years",632,174,27.6,7,1.1,"FOX CREEK","NORTH"
"Z5.3.A.02","40-59 years",704,302,42.9,20,2.8,"FOX CREEK","NORTH"
"Z5.3.A.02","60-74 years",329,237,72.1,22,6.7,"FOX CREEK","NORTH"
"Z5.3.A.02","75+ years",63,38,59.9,28,44.1,"FOX CREEK","NORTH"
"Z5.3.A.02","All age years",2270,798,35.1,78,3.4,"FOX CREEK","NORTH"
"Z5.3.A.03","12-19 years",497,90,18.1,4,0.8,"VALLEYVIEW","NORTH"
"Z5.3.A.03","20-39 years",1891,456,24.1,135,7.1,"VALLEYVIEW","NORTH"
"Z5.3.A.03","40-59 years",1721,734,42.7,167,9.7,"VALLEYVIEW","NORTH"
"Z5.3.A.03","60-74 years",1210,792,65.5,166,13.7,"VALLEYVIEW","NORTH"
"Z5.3.A.03","75+ years",427,324,76,269,63.1,"VALLEYVIEW","NORTH"
"Z5.3.A.03","All age years",7258,2399,33.1,741,10.2,"VALLEYVIEW","NORTH"
"Z5.3.A.05","12-19 years",816,241,29.5,4,0.5,"BEAVERLODGE","NORTH"
"Z5.3.A.05","20-39 years",3234,750,23.2,71,2.2,"BEAVERLODGE","NORTH"
"Z5.3.A.05","40-59 years",3023,1341,44.4,107,3.5,"BEAVERLODGE","NORTH"
"Z5.3.A.05","60-74 years",1876,1305,69.5,125,6.7,"BEAVERLODGE","NORTH"
"Z5.3.A.05","75+ years",688,566,82.2,444,64.5,"BEAVERLODGE","NORTH"
"Z5.3.A.05","All age years",12253,4218,34.4,751,6.1,"BEAVERLODGE","NORTH"
"Z5.3.B.04","12-19 years",1498,548,36.6,3,0.2,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.3.B.04","20-39 years",5723,1521,26.6,103,1.8,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.3.B.04","40-59 years",5812,2727,46.9,131,2.3,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.3.B.04","60-74 years",2835,1896,66.9,113,4,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.3.B.04","75+ years",737,540,73.2,445,60.4,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.3.B.04","All age years",21400,7257,33.9,795,3.7,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.4.A.01","12-19 years",75,26,34.5,0,0,"SWAN HILLS","NORTH"
"Z5.4.A.01","20-39 years",328,81,24.7,3,0.9,"SWAN HILLS","NORTH"
"Z5.4.A.01","40-59 years",464,240,51.7,20,4.3,"SWAN HILLS","NORTH"
"Z5.4.A.01","60-74 years",211,165,78.4,83,39.4,"SWAN HILLS","NORTH"
"Z5.4.A.01","75+ years",29,27,94.1,22,76.7,"SWAN HILLS","NORTH"
"Z5.4.A.01","All age years",1356,540,39.8,128,9.4,"SWAN HILLS","NORTH"
"Z5.4.A.02","12-19 years",783,324,41.4,2,0.3,"SLAVE LAKE","NORTH"
"Z5.4.A.02","20-39 years",3462,1043,30.1,105,3,"SLAVE LAKE","NORTH"
"Z5.4.A.02","40-59 years",3175,1482,46.7,122,3.8,"SLAVE LAKE","NORTH"
"Z5.4.A.02","60-74 years",1354,943,69.7,114,8.4,"SLAVE LAKE","NORTH"
"Z5.4.A.02","75+ years",376,265,70.4,222,59,"SLAVE LAKE","NORTH"
"Z5.4.A.02","All age years",11804,4066,34.4,565,4.8,"SLAVE LAKE","NORTH"
"Z5.4.A.03","12-19 years",371,33,8.9,14,3.8,"WABASCA","NORTH"
"Z5.4.A.03","20-39 years",1169,287,24.5,177,15.1,"WABASCA","NORTH"
"Z5.4.A.03","40-59 years",965,447,46.3,265,27.4,"WABASCA","NORTH"
"Z5.4.A.03","60-74 years",444,300,67.6,189,42.6,"WABASCA","NORTH"
"Z5.4.A.03","75+ years",98,74,75.2,65,66,"WABASCA","NORTH"
"Z5.4.A.03","All age years",4245,1144,26.9,710,16.7,"WABASCA","NORTH"
"Z5.4.A.07","12-19 years",910,223,24.5,2,0.2,"HIGH PRAIRIE","NORTH"
"Z5.4.A.07","20-39 years",2932,656,22.4,77,2.6,"HIGH PRAIRIE","NORTH"
"Z5.4.A.07","40-59 years",2941,1110,37.7,195,6.6,"HIGH PRAIRIE","NORTH"
"Z5.4.A.07","60-74 years",1682,1051,62.5,213,12.7,"HIGH PRAIRIE","NORTH"
"Z5.4.A.07","75+ years",632,434,68.7,358,56.7,"HIGH PRAIRIE","NORTH"
"Z5.4.A.07","All age years",11701,3475,29.7,845,7.2,"HIGH PRAIRIE","NORTH"
"Z5.4.B.04","12-19 years",2129,210,9.9,2,0.1,"HIGH LEVEL","NORTH"
"Z5.4.B.04","20-39 years",7486,849,11.3,92,1.2,"HIGH LEVEL","NORTH"
"Z5.4.B.04","40-59 years",4646,1088,23.4,112,2.4,"HIGH LEVEL","NORTH"
"Z5.4.B.04","60-74 years",1876,555,29.6,58,3.1,"HIGH LEVEL","NORTH"
"Z5.4.B.04","75+ years",630,166,26.4,125,19.9,"HIGH LEVEL","NORTH"
"Z5.4.B.04","All age years",25363,2873,11.3,389,1.5,"HIGH LEVEL","NORTH"
"Z5.4.B.05","12-19 years",226,74,32.8,0,0,"MANNING","NORTH"
"Z5.4.B.05","20-39 years",821,193,23.5,30,3.7,"MANNING","NORTH"
"Z5.4.B.05","40-59 years",844,346,41,55,6.5,"MANNING","NORTH"
"Z5.4.B.05","60-74 years",549,321,58.5,130,23.7,"MANNING","NORTH"
"Z5.4.B.05","75+ years",256,200,78,170,66.3,"MANNING","NORTH"
"Z5.4.B.05","All age years",3333,1138,34.1,385,11.6,"MANNING","NORTH"
"Z5.4.C.06","12-19 years",1307,465,35.6,3,0.2,"PEACE RIVER","NORTH"
"Z5.4.C.06","20-39 years",5318,1564,29.4,209,3.9,"PEACE RIVER","NORTH"
"Z5.4.C.06","40-59 years",4577,2356,51.5,242,5.3,"PEACE RIVER","NORTH"
"Z5.4.C.06","60-74 years",2673,1913,71.6,286,10.7,"PEACE RIVER","NORTH"
"Z5.4.C.06","75+ years",897,711,79.3,581,64.8,"PEACE RIVER","NORTH"
"Z5.4.C.06","All age years",18659,7028,37.7,1321,7.1,"PEACE RIVER","NORTH"
"Z5.4.D.08","12-19 years",251,110,43.8,0,0,"FALHER","NORTH"
"Z5.4.D.08","20-39 years",1166,330,28.3,38,3.3,"FALHER","NORTH"
"Z5.4.D.08","40-59 years",1018,472,46.4,48,4.7,"FALHER","NORTH"
"Z5.4.D.08","60-74 years",789,594,75.3,53,6.7,"FALHER","NORTH"
"Z5.4.D.08","75+ years",403,346,85.8,310,76.9,"FALHER","NORTH"
"Z5.4.D.08","All age years",4481,1859,41.5,449,10,"FALHER","NORTH"
"Z5.4.D.09","12-19 years",390,111,28.5,0,0,"SPIRIT RIVER","NORTH"
"Z5.4.D.09","20-39 years",1446,282,19.5,14,1,"SPIRIT RIVER","NORTH"
"Z5.4.D.09","40-59 years",1552,699,45,44,2.8,"SPIRIT RIVER","NORTH"
"Z5.4.D.09","60-74 years",1137,755,66.4,70,6.2,"SPIRIT RIVER","NORTH"
"Z5.4.D.09","75+ years",447,359,80.4,275,61.6,"SPIRIT RIVER","NORTH"
"Z5.4.D.09","All age years",6128,2211,36.1,403,6.6,"SPIRIT RIVER","NORTH"
"Z5.4.D.10","12-19 years",630,193,30.6,3,0.5,"FAIRVIEW","NORTH"
"Z5.4.D.10","20-39 years",1966,458,23.3,64,3.3,"FAIRVIEW","NORTH"
"Z5.4.D.10","40-59 years",1870,811,43.4,95,5.1,"FAIRVIEW","NORTH"
"Z5.4.D.10","60-74 years",1314,853,64.9,167,12.7,"FAIRVIEW","NORTH"
"Z5.4.D.10","75+ years",648,499,77,401,61.9,"FAIRVIEW","NORTH"
"Z5.4.D.10","All age years",8172,2817,34.5,730,8.9,"FAIRVIEW","NORTH"
"Z5.5.A.01","12-19 years",292,71,24.3,2,0.7,"WOOD BUFFALO","NORTH"
"Z5.5.A.01","20-39 years",1168,269,23,40,3.4,"WOOD BUFFALO","NORTH"
"Z5.5.A.01","40-59 years",1165,497,42.7,86,7.4,"WOOD BUFFALO","NORTH"
"Z5.5.A.01","60-74 years",507,268,52.9,102,20.1,"WOOD BUFFALO","NORTH"
"Z5.5.A.01","75+ years",104,60,57.5,49,47,"WOOD BUFFALO","NORTH"
"Z5.5.A.01","All age years",4097,1169,28.5,279,6.8,"WOOD BUFFALO","NORTH"
"Z5.6.A.01","12-19 years",4195,2374,56.6,17,0.4,"FORT MCMURRAY","NORTH"
"Z5.6.A.01","20-39 years",28164,11181,39.7,615,2.2,"FORT MCMURRAY","NORTH"
"Z5.6.A.01","40-59 years",23077,13707,59.4,693,3,"FORT MCMURRAY","NORTH"
"Z5.6.A.01","60-74 years",6850,4516,65.9,439,6.4,"FORT MCMURRAY","NORTH"
"Z5.6.A.01","75+ years",729,486,66.7,334,45.8,"FORT MCMURRAY","NORTH"
"Z5.6.A.01","All age years",79888,32376,40.5,2098,2.6,"FORT MCMURRAY","NORTH"
"Z5.7.A.01","12-19 years",4382,1453,33.2,6,0.1,"CITY OF GRANDE PRAIRIE","NORTH"
"Z5.7.A.01","20-39 years",26855,7417,27.6,524,2,"CITY OF GRANDE PRAIRIE","NORTH"
"Z5.7.A.01","40-59 years",18549,8975,48.4,512,2.8,"CITY OF GRANDE PRAIRIE","NORTH"
"Z5.7.A.01","60-74 years",7325,5183,70.8,386,5.3,"CITY OF GRANDE PRAIRIE","NORTH"
"Z5.7.A.01","75+ years",2240,1818,81.2,1515,67.6,"CITY OF GRANDE PRAIRIE","NORTH"
"Z5.7.A.01","All age years",75043,24917,33.2,2943,3.9,"CITY OF GRANDE PRAIRIE","NORTH"
